datetime,created_at,updated_at,timestamp,zone_name,carbon_intensity_avg,power_origin_percent_fossil_avg,power_origin_percent_renewable_avg,power_production_percent_fossil_avg,power_production_percent_renewable_avg
2021-04-07T11:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1617793200,DE,258.83,23.03,68.68,23.06,68.61
2021-04-07T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1617796800,DE,252.71,22.5,69.17,22.51,69.11
2021-04-07T13:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1617800400,DE,254.9,22.8,68.67,22.73,68.67
2021-04-07T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1617804000,DE,264.35,23.88,67.42,23.8,67.43
2021-04-07T15:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1617807600,DE,285.99,25.85,65.2,25.86,65.16
2021-04-07T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1617811200,DE,315.77,28.41,62.61,28.4,62.59
2021-04-07T17:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1617814800,DE,332.98,28.78,62.21,28.84,62.12
2021-04-07T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1617818400,DE,330.51,28.76,62.14,28.85,62.01
2021-04-07T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1617822000,DE,326.11,28.93,61.52,29.05,61.38
2021-04-07T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1617825600,DE,326.21,28.9,61.28,28.94,61.16
2021-04-07T21:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1617829200,DE,305.57,27.38,62.48,27.41,62.37
2021-04-07T22:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1617832800,DE,294.41,26.25,63.18,26.22,63.1
2021-04-07T23:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1617836400,DE,308.86,27.82,61.6,27.55,61.75
2021-04-08T00:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1617840000,DE,306.43,27.55,61.69,27.38,61.78
2021-04-08T01:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1617843600,DE,319.68,28.85,60.25,28.62,60.35
2021-04-08T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1617847200,DE,344.65,31.48,57.69,31.33,57.74
2021-04-08T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1617850800,DE,369.95,34.89,54.11,34.76,54.37
2021-04-08T04:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-17T23:41:48.198802+00:00,1617854400,DE,397.2,37.53,51.83,37.52,52.2
2021-04-08T05:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-17T23:41:54.148553+00:00,1617858000,DE,414.96,37.42,52.57,37.49,52.68
2021-04-08T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1617861600,DE,409.04,36.52,54.02,36.59,53.91
2021-04-08T07:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1617865200,DE,384.17,35.17,55.67,35.27,55.5
2021-04-08T08:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1617868800,DE,349.31,32.58,58.53,32.65,58.38
2021-04-08T09:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1617872400,DE,335.93,31.91,59.43,31.93,59.37
2021-04-08T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1617876000,DE,338.56,31.98,59.49,32.04,59.53
2021-04-08T11:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1617879600,DE,334.03,31.38,60.06,31.46,60.16
2021-04-08T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1617883200,DE,323.13,30.03,61.44,30.12,61.43
2021-04-08T13:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1617886800,DE,322.31,30.02,61.33,29.91,61.33
2021-04-08T14:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1617890400,DE,329.04,30.68,60.13,30.53,60.17
2021-04-08T15:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1617894000,DE,352.89,33.16,57.01,32.89,57.3
2021-04-08T16:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1617897600,DE,408.01,37.98,51.76,37.48,51.93
2021-04-08T17:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1617901200,DE,449.69,39.99,49.41,39.65,49.73
2021-04-08T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1617904800,DE,454.74,40.46,48.98,39.96,49.43
2021-04-08T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1617908400,DE,438.54,39.81,49.66,39.59,49.71
2021-04-08T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1617912000,DE,417.06,38.7,50.56,38.5,50.57
2021-04-08T21:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1617915600,DE,391.55,36.07,52.7,36.05,52.68
2021-04-08T22:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1617919200,DE,357.44,32.83,55.94,32.58,55.92
2021-04-08T23:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1617922800,DE,339.57,31.22,57.61,30.97,57.58
2021-04-09T00:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1617926400,DE,335.48,30.77,58.18,30.59,58.12
2021-04-09T01:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1617930000,DE,328.04,30.09,58.94,29.94,58.86
2021-04-09T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1617933600,DE,324.01,29.83,59.3,29.71,59.2
2021-04-09T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1617937200,DE,335.15,31.02,58.34,30.95,58.21
2021-04-09T04:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1617940800,DE,346.97,31.65,58.21,31.81,57.93
2021-04-09T05:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1617944400,DE,354.74,31.51,58.99,31.68,58.74
2021-04-09T06:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1617948000,DE,342.84,30.24,60.68,30.4,60.45
2021-04-09T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1617951600,DE,310.84,28.24,62.58,28.4,62.35
2021-04-09T08:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1617955200,DE,272.71,24.37,66.71,24.48,66.54
2021-04-09T09:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1617958800,DE,244.43,21.45,70.05,21.53,69.91
2021-04-09T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1617962400,DE,226.25,19.71,72.08,19.78,71.94
2021-04-09T11:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1617966000,DE,229.71,20.05,71.99,20.08,71.91
2021-04-09T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1617969600,DE,245.95,21.82,69.8,21.67,69.88
2021-04-09T13:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1617973200,DE,280.35,25.13,65.94,25.03,65.96
2021-04-09T14:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1617976800,DE,339.91,31.01,59.57,30.87,59.55
2021-04-09T15:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1617980400,DE,405.27,37.79,52.03,37.73,51.82
2021-04-09T16:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1617984000,DE,471.09,44.03,45.08,44.77,43.86
2021-04-09T17:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1617987600,DE,517.52,48.37,39.91,50.21,37.42
2021-04-09T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1617991200,DE,530.26,48.59,39.72,50.37,37.2
2021-04-09T19:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1617994800,DE,535.74,49,38.85,51.37,35.84
2021-04-09T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1617998400,DE,543.58,51.43,35.77,54.06,32.32
2021-04-09T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618002000,DE,544.78,52.13,34.62,55.2,30.68
2021-04-09T22:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1618005600,DE,540.8,51.88,34.48,53.97,31.69
2021-04-09T23:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1618009200,DE,526.17,52.12,33.46,54.11,30.53
2021-04-10T00:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618012800,DE,514.92,51.3,34.29,53.29,31.28
2021-04-10T01:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618016400,DE,508.2,50.72,35.03,52.53,32.16
2021-04-10T02:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1618020000,DE,509.93,50.7,34.99,52.72,31.96
2021-04-10T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1618023600,DE,516.86,51.27,34.44,53.5,31.21
2021-04-10T04:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1618027200,DE,517.37,51.08,34.54,53.8,30.87
2021-04-10T05:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1618030800,DE,509.15,49.65,36.11,52.43,32.46
2021-04-10T06:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1618034400,DE,489.53,47.3,39.19,49.75,35.99
2021-04-10T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1618038000,DE,460.67,44.16,43.15,46.57,40.01
2021-04-10T08:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1618041600,DE,439.82,41.27,46.78,43.3,44.11
2021-04-10T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1618045200,DE,423.01,39.39,49.14,41.19,46.77
2021-04-10T10:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1618048800,DE,414.38,39.11,49.4,41.21,46.91
2021-04-10T11:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1618052400,DE,412,39,49.56,40.85,47.39
2021-04-10T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1618056000,DE,408.28,38.62,49.82,40.62,47.45
2021-04-10T13:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1618059600,DE,414.53,39.38,48.9,41.28,46.56
2021-04-10T14:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1618063200,DE,434.36,41.53,46.33,43.57,43.83
2021-04-10T15:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618066800,DE,468.36,44.83,42.33,47.08,39.7
2021-04-10T16:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1618070400,DE,500.11,48.02,38.81,50.23,36.26
2021-04-10T17:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1618074000,DE,507.48,46.99,40.6,48.69,38.31
2021-04-10T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618077600,DE,484.83,44.97,43.17,46.41,41.13
2021-04-10T19:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1618081200,DE,460.16,44.29,43.59,45.68,41.79
2021-04-10T20:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1618084800,DE,441.58,42.17,45.81,43.33,44.28
2021-04-10T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1618088400,DE,408.04,38.01,49.68,39,48.31
2021-04-10T22:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618092000,DE,378.23,33.98,53.54,34.72,52.46
2021-04-10T23:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1618095600,DE,362.14,32.8,54.5,33.47,53.59
2021-04-11T00:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618099200,DE,360.69,32.52,54.75,33,54.14
2021-04-11T01:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618102800,DE,356.4,31.9,55.31,32.32,54.69
2021-04-11T02:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618106400,DE,358.98,32.28,54.91,32.62,54.35
2021-04-11T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1618110000,DE,362.63,32.67,54.23,32.91,53.78
2021-04-11T04:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1618113600,DE,373.87,33.62,53.5,33.86,53.07
2021-04-11T05:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1618117200,DE,371.55,33.18,54.28,33.41,53.87
2021-04-11T06:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1618120800,DE,354.8,31.25,56.82,31.42,56.55
2021-04-11T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1618124400,DE,326.29,28.35,60.73,28.49,60.52
2021-04-11T08:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1618128000,DE,289.02,24.74,64.81,24.86,64.59
2021-04-11T09:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618131600,DE,275.1,23.34,66.66,23.43,66.51
2021-04-11T10:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1618135200,DE,266,22.48,67.61,22.6,67.44
2021-04-11T11:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1618138800,DE,262.06,22.17,67.73,22.29,67.6
2021-04-11T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1618142400,DE,267.05,22.79,66.78,22.86,66.72
2021-04-11T13:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1618146000,DE,279.29,24.17,65.05,24.11,64.96
2021-04-11T14:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1618149600,DE,295.28,25.9,62.51,25.63,62.57
2021-04-11T15:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618153200,DE,336.5,29.79,58.29,30.04,57.94
2021-04-11T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1618156800,DE,382.49,34.25,53.8,34.72,53.22
2021-04-11T17:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1618160400,DE,409.31,35.8,52.39,36.36,51.67
2021-04-11T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1618164000,DE,419.95,36.41,51.89,36.88,51.26
2021-04-11T19:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1618167600,DE,418.05,36.77,51.42,37.3,50.72
2021-04-11T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618171200,DE,411.72,36.43,51.36,37.03,50.6
2021-04-11T21:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1618174800,DE,422.58,38.14,49.05,38.81,48.28
2021-04-11T22:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618178400,DE,441.17,40.32,46.7,41.01,45.9
2021-04-11T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1618182000,DE,453.86,41.61,45.28,42.48,44.38
2021-04-12T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1618185600,DE,467.53,43.14,43.8,44.04,42.82
2021-04-12T01:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618189200,DE,476.28,44.38,42.81,45.35,41.71
2021-04-12T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618192800,DE,500.18,46.96,40.54,47.97,39.4
2021-04-12T03:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1618196400,DE,523.39,49.55,38.59,50.77,37.17
2021-04-12T04:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1618200000,DE,549.84,52.64,36.6,53.79,35.18
2021-04-12T05:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1618203600,DE,559.47,52.74,37.23,54.14,35.52
2021-04-12T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1618207200,DE,564.11,52.64,37.85,53.49,36.85
2021-04-12T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618210800,DE,540.26,51.41,39.25,52.41,38.05
2021-04-12T08:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1618214400,DE,510.09,48.36,42.49,49.4,41.19
2021-04-12T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1618218000,DE,497.66,47.18,44.11,47.96,43.08
2021-04-12T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618221600,DE,478.88,45.67,45.65,46.47,44.67
2021-04-12T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1618225200,DE,457.92,43.88,47.34,44.67,46.5
2021-04-12T12:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1618228800,DE,438.06,42.08,49.03,42.58,48.58
2021-04-12T13:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1618232400,DE,440.2,42.25,48.84,42.74,48.25
2021-04-12T14:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1618236000,DE,452.93,43.31,47.7,43.81,47.04
2021-04-12T15:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1618239600,DE,483.12,46.44,44.35,47.03,43.56
2021-04-12T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1618243200,DE,530.28,50.77,39.65,51.56,38.71
2021-04-12T17:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1618246800,DE,571.48,54.35,35.64,55.29,34.67
2021-04-12T18:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1618250400,DE,576.47,54.65,35.23,55.76,34.11
2021-04-12T19:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618254000,DE,564.64,53.23,36.38,54.52,35.11
2021-04-12T20:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1618257600,DE,544.91,52.4,36.86,53.36,35.97
2021-04-12T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1618261200,DE,511.18,49.26,39.49,49.97,38.88
2021-04-12T22:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1618264800,DE,496.18,47.39,41.32,47.85,40.88
2021-04-12T23:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1618268400,DE,477.29,45.42,42.97,45.65,42.79
2021-04-13T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618272000,DE,469.64,44.79,43.39,45.02,43.19
2021-04-13T01:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1618275600,DE,472.93,45.28,43.17,45.54,42.92
2021-04-13T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1618279200,DE,487.53,46.7,41.85,46.94,41.67
2021-04-13T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1618282800,DE,505.09,48.29,40.73,48.58,40.4
2021-04-13T04:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618286400,DE,519.62,49.68,40.02,50.04,39.61
2021-04-13T05:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1618290000,DE,519.71,49.08,41.08,49.75,40.31
2021-04-13T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1618293600,DE,499.67,46.77,44.12,47.07,43.76
2021-04-13T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1618297200,DE,440.09,41.87,48.96,42.16,48.93
2021-04-13T08:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1618300800,DE,392.09,36.94,54.15,37.13,54.17
2021-04-13T09:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1618304400,DE,390.55,36.86,54.71,37.07,54.51
2021-04-13T10:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1618308000,DE,378.57,35.4,56.06,35.58,56.03
2021-04-13T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1618311600,DE,365.7,34.2,57.01,34.35,57.12
2021-04-13T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1618315200,DE,359.47,33.44,58,33.59,57.77
2021-04-13T13:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1618318800,DE,362.52,33.94,57.37,34.03,57.19
2021-04-13T14:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1618322400,DE,384.3,36.1,54.96,36.14,54.79
2021-04-13T15:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1618326000,DE,446.71,41.97,48.95,42.19,48.62
2021-04-13T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1618329600,DE,508.74,48.58,42.01,48.8,41.7
2021-04-13T17:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1618333200,DE,553.92,52.48,37.6,52.96,37.1
2021-04-13T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618336800,DE,571.93,52.92,36.99,53.79,36.21
2021-04-13T19:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1618340400,DE,575.98,54.62,34.68,55.78,33.64
2021-04-13T20:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1618344000,DE,571.32,54.75,34.27,55.88,33.19
2021-04-13T21:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618347600,DE,559.52,54.05,34.34,55.14,33.35
2021-04-13T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1618351200,DE,560.62,53.97,34.21,55.01,33.2
2021-04-13T23:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1618354800,DE,555.09,53.35,34.77,54.36,33.59
2021-04-14T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1618358400,DE,560.54,53.86,34.06,54.95,32.88
2021-04-14T01:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1618362000,DE,562.77,54.23,33.62,55.33,32.34
2021-04-14T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1618365600,DE,570.32,55.26,32.5,56.22,31.43
2021-04-14T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1618369200,DE,581.07,56.32,31.48,57.59,30.17
2021-04-14T04:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1618372800,DE,592.3,56.75,31.74,58.4,29.92
2021-04-14T05:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1618376400,DE,587.48,55.76,33.5,56.93,32.16
